Q1,Q2,Q3,Q4
"""Yes""","""1""","""Vanilla""","""Great!"""
"""Yes""","""2""","""Chocolate""","""It is raining and gloomy."""
"""No""","""1""",""" vanilla""","""The forecast is a high of 72 degrees with some clouds."""
"""No""","""1""","""Chocolate""","""The weather is perfect with the right amount of clouds."""
"""Yes""","""3""","""Cookie dough all the way""","""it is cloudy"""
"""No""","""1""","""Fudge""","""No rain, nice temperature, some clouds."""
"""No""","""2""","""Vanilla""","""clouds everywhere"""
"""No""","""1""","""Vanilla""","""cloudy"""
"""Yes""","""4""","""Chocolate""","""where is the sun?"""
"""No""","""1""","""Vanilla""","""weather is nice"""
"""No""","""1""","""Chocolate""","""Like today's weather"""
"""Yes""","""2""","""Chocolate""","""nice weather"""
"""Yes""","""3""","""Anything with sprinkles""","""cloudy and wet"""
"""No""","""1""","""Vanilla""","""wish it would rain"""
